Username,Date,Day,Time of day,Version,Task
name,2021:02:04,Thu,06:05:14 PM,version=0.1,walk,-3.432662,-1.117779,1.900283,
name,2021:02:04,Thu,06:05:14 PM,version=0.1,walk,-3.432662,-1.117779,1.900283,
name,2021:02:04,Thu,06:05:14 PM,version=0.1,walk,-3.432662,-1.117779,1.900283,
name,2021:02:04,Thu,06:05:14 PM,version=0.1,walk,-3.432662,-1.117779,1.900283,
name,2021:02:04,Thu,06:05:14 PM,version=0.1,walk,-3.432662,-1.255119,1.900283,
name,2021:02:04,Thu,06:05:14 PM,version=0.1,walk,-3.432662,-1.255119,1.900283,
name,2021:02:04,Thu,06:05:14 PM,version=0.1,walk,-3.432662,-1.255119,1.900283,
name,2021:02:04,Thu,06:05:14 PM,version=0.1,walk,-3.432662,-1.255119,1.900283,
name,2021:02:04,Thu,06:05:14 PM,version=0.1,walk,-3.432662,-1.255119,1.900283,
name,2021:02:04,Thu,06:05:14 PM,version=0.1,walk,-3.432662,-1.255119,1.900283,
name,2021:02:04,Thu,06:05:14 PM,version=0.1,walk,-3.432662,-1.396383,1.900283,
name,2021:02:04,Thu,06:05:14 PM,version=0.1,walk,-3.432662,-1.396383,1.900283,
name,2021:02:04,Thu,06:05:14 PM,version=0.1,walk,-3.432662,-1.396383,1.900283,
name,2021:02:04,Thu,06:05:14 PM,version=0.1,walk,-3.432662,-1.396383,1.900283,
name,2021:02:04,Thu,06:05:14 PM,version=0.1,walk,-3.432662,-1.396383,1.900283,
name,2021:02:04,Thu,06:05:14 PM,version=0.1,walk,-3.432662,-1.396383,1.900283,
name,2021:02:04,Thu,06:05:14 PM,version=0.1,walk,-3.432662,-1.541571,1.900283,
name,2021:02:04,Thu,06:05:14 PM,version=0.1,walk,-3.432662,-1.541571,1.900283,
name,2021:02:04,Thu,06:05:14 PM,version=0.1,walk,-3.432662,-1.541571,1.900283,
name,2021:02:04,Thu,06:05:14 PM,version=0.1,walk,-3.432662,-1.541571,1.900283,
name,2021:02:04,Thu,06:05:14 PM,version=0.1,walk,-3.432662,-1.541571,1.900283,
name,2021:02:04,Thu,06:05:14 PM,version=0.1,walk,-3.432662,-1.690683,1.900283,
name,2021:02:04,Thu,06:05:14 PM,version=0.1,walk,-3.432662,-1.690683,1.900283,
name,2021:02:04,Thu,06:05:14 PM,version=0.1,walk,-3.432662,-1.690683,1.900283,
name,2021:02:04,Thu,06:05:14 PM,version=0.1,walk,-3.432662,-1.690683,1.900283,
name,2021:02:04,Thu,06:05:14 PM,version=0.1,walk,-3.432662,-1.690683,1.900283,
name,2021:02:04,Thu,06:05:14 PM,version=0.1,walk,-3.432662,-1.690683,1.900283,
name,2021:02:04,Thu,06:05:14 PM,version=0.1,walk,-3.432662,-1.843719,1.900283,
name,2021:02:04,Thu,06:05:14 PM,version=0.1,walk,-3.432662,-1.843719,1.900283,
name,2021:02:04,Thu,06:05:14 PM,version=0.1,walk,-3.432662,-1.843719,1.900283,
name,2021:02:04,Thu,06:05:14 PM,version=0.1,walk,-3.432662,-1.843719,1.900283,
name,2021:02:04,Thu,06:05:14 PM,version=0.1,walk,-3.432662,-1.843719,1.900283,
name,2021:02:04,Thu,06:05:14 PM,version=0.1,walk,-3.432662,-2.000679,1.900283,
name,2021:02:04,Thu,06:05:14 PM,version=0.1,walk,-3.432662,-2.000679,1.900283,
name,2021:02:04,Thu,06:05:14 PM,version=0.1,walk,-3.432662,-2.000679,1.900283,
name,2021:02:04,Thu,06:05:14 PM,version=0.1,walk,-3.432662,-2.000679,1.900283,
name,2021:02:04,Thu,06:05:14 PM,version=0.1,walk,-3.432662,-2.000679,1.900283,
name,2021:02:04,Thu,06:05:14 PM,version=0.1,walk,-3.432662,-2.000679,1.900283,
name,2021:02:04,Thu,06:05:14 PM,version=0.1,walk,-3.432662,-2.161563,1.900283,
name,2021:02:04,Thu,06:05:14 PM,version=0.1,walk,-3.432662,-2.161563,1.900283,
name,2021:02:04,Thu,06:05:14 PM,version=0.1,walk,-3.432662,-2.161563,1.900283,
name,2021:02:04,Thu,06:05:14 PM,version=0.1,walk,-3.432662,-2.161563,1.900283,
name,2021:02:04,Thu,06:05:14 PM,version=0.1,walk,-3.432662,-2.161563,1.900283,
name,2021:02:04,Thu,06:05:14 PM,version=0.1,walk,-3.432662,-2.326371,1.900283,
name,2021:02:04,Thu,06:05:14 PM,version=0.1,walk,-3.432662,-2.326371,1.900283,
name,2021:02:04,Thu,06:05:14 PM,version=0.1,walk,-3.432662,-2.326371,1.900283,
name,2021:02:04,Thu,06:05:14 PM,version=0.1,walk,-3.432662,-2.326371,1.900283,
name,2021:02:04,Thu,06:05:14 PM,version=0.1,walk,-3.432662,-2.326371,1.900283,
name,2021:02:04,Thu,06:05:14 PM,version=0.1,walk,-3.432662,-2.326371,1.900283,
name,2021:02:04,Thu,06:05:14 PM,version=0.1,walk,-3.432662,-2.495103,1.900283,
name,2021:02:04,Thu,06:05:14 PM,version=0.1,walk,-3.432662,-2.495103,1.900283,
name,2021:02:04,Thu,06:05:14 PM,version=0.1,walk,-3.432662,-2.495103,1.900283,
name,2021:02:04,Thu,06:05:14 PM,version=0.1,walk,-3.432662,-2.495103,1.900283,
name,2021:02:04,Thu,06:05:14 PM,version=0.1,walk,-3.432662,-2.495103,1.900283,
name,2021:02:04,Thu,06:05:14 PM,version=0.1,walk,-3.432662,-2.495103,1.900283,
name,2021:02:04,Thu,06:05:14 PM,version=0.1,walk,-3.432662,-2.667759,1.900283,
name,2021:02:04,Thu,06:05:14 PM,version=0.1,walk,-3.432662,-2.667759,1.900283,
name,2021:02:04,Thu,06:05:14 PM,version=0.1,walk,-3.432662,-2.667759,1.900283,
name,2021:02:04,Thu,06:05:14 PM,version=0.1,walk,-3.432662,-2.667759,1.900283,
name,2021:02:04,Thu,06:05:14 PM,version=0.1,walk,-3.432662,-2.667759,1.900283,
name,2021:02:04,Thu,06:05:14 PM,version=0.1,walk,-3.432662,-2.667759,1.900283,
name,2021:02:04,Thu,06:05:14 PM,version=0.1,walk,-3.432662,-2.844339,1.900283,
name,2021:02:04,Thu,06:05:14 PM,version=0.1,walk,-3.432662,-2.844339,1.900283,
name,2021:02:04,Thu,06:05:14 PM,version=0.1,walk,-3.432662,-2.844339,1.900283,
name,2021:02:04,Thu,06:05:14 PM,version=0.1,walk,-3.432662,-2.844339,1.900283,
name,2021:02:04,Thu,06:05:14 PM,version=0.1,walk,-3.432662,-2.844339,1.900283,
name,2021:02:04,Thu,06:05:14 PM,version=0.1,walk,-3.432662,-2.844339,1.900283,
name,2021:02:04,Thu,06:05:14 PM,version=0.1,walk,-3.432662,-3.024843,1.900283,
name,2021:02:04,Thu,06:05:14 PM,version=0.1,walk,-3.432662,-3.024843,1.900283,
name,2021:02:04,Thu,06:05:14 PM,version=0.1,walk,-3.432662,-3.024843,1.900283,
name,2021:02:04,Thu,06:05:14 PM,version=0.1,walk,-3.432662,-3.024843,1.900283,
name,2021:02:04,Thu,06:05:14 PM,version=0.1,walk,-3.432662,-3.024843,1.900283,
name,2021:02:04,Thu,06:05:14 PM,version=0.1,walk,-3.432662,-3.024843,1.900283,
name,2021:02:04,Thu,06:05:14 PM,version=0.1,walk,-3.432662,-3.209271,1.900283,
name,2021:02:04,Thu,06:05:14 PM,version=0.1,walk,-3.432662,-3.209271,1.900283,
name,2021:02:04,Thu,06:05:14 PM,version=0.1,walk,-3.432662,-3.209271,1.900283,
name,2021:02:04,Thu,06:05:14 PM,version=0.1,walk,-3.432662,-3.209271,1.900283,
name,2021:02:04,Thu,06:05:14 PM,version=0.1,walk,-3.432662,-3.209271,1.900283,
name,2021:02:04,Thu,06:05:14 PM,version=0.1,walk,-3.432662,-3.397623,1.900283,
name,2021:02:04,Thu,06:05:14 PM,version=0.1,walk,-3.432662,-3.397623,1.900283,
name,2021:02:04,Thu,06:05:14 PM,version=0.1,walk,-3.432662,-3.397623,1.900283,
name,2021:02:04,Thu,06:05:14 PM,version=0.1,walk,-3.432662,-3.397623,1.900283,
name,2021:02:04,Thu,06:05:14 PM,version=0.1,walk,-3.432662,-3.397623,1.900283,
name,2021:02:04,Thu,06:05:14 PM,version=0.1,walk,-3.432662,-3.397623,1.900283,
name,2021:02:04,Thu,06:05:14 PM,version=0.1,walk,-3.432662,-3.589899,1.900283,
name,2021:02:04,Thu,06:05:14 PM,version=0.1,walk,-3.432662,-3.589899,1.900283,
name,2021:02:04,Thu,06:05:14 PM,version=0.1,walk,-3.432662,-3.589899,1.900283,
name,2021:02:04,Thu,06:05:14 PM,version=0.1,walk,-3.432662,-3.589899,1.900283,
name,2021:02:04,Thu,06:05:14 PM,version=0.1,walk,-3.432662,-3.589899,1.900283,
name,2021:02:04,Thu,06:05:14 PM,version=0.1,walk,-3.432662,-3.786099,1.900283,
name,2021:02:04,Thu,06:05:14 PM,version=0.1,walk,-3.432662,-3.786099,1.900283,
name,2021:02:04,Thu,06:05:14 PM,version=0.1,walk,-3.432662,-3.786099,1.900283,
name,2021:02:04,Thu,06:05:14 PM,version=0.1,walk,-3.432662,-3.786099,1.900283,
name,2021:02:04,Thu,06:05:14 PM,version=0.1,walk,-3.432662,-3.786099,1.900283,
name,2021:02:04,Thu,06:05:14 PM,version=0.1,walk,-3.432662,-3.786099,1.900283,
name,2021:02:04,Thu,06:05:14 PM,version=0.1,walk,-3.432662,-3.986223,1.900283,
name,2021:02:04,Thu,06:05:14 PM,version=0.1,walk,-3.432662,-3.986223,1.900283,
name,2021:02:04,Thu,06:05:14 PM,version=0.1,walk,-3.432662,-3.986223,1.900283,
name,2021:02:04,Thu,06:05:14 PM,version=0.1,walk,-3.432662,-3.986223,1.900283,
name,2021:02:04,Thu,06:05:14 PM,version=0.1,walk,-3.432662,-3.986223,1.900283,
name,2021:02:04,Thu,06:05:14 PM,version=0.1,walk,-3.432662,-3.986223,1.900283,
name,2021:02:04,Thu,06:05:14 PM,version=0.1,walk,-3.432662,-4.190271,1.900283,
name,2021:02:04,Thu,06:05:14 PM,version=0.1,walk,-3.432662,-4.190271,1.900283,
name,2021:02:04,Thu,06:05:14 PM,version=0.1,walk,-3.432662,-4.190271,1.900283,
name,2021:02:04,Thu,06:05:14 PM,version=0.1,walk,-3.432662,-4.190271,1.900283,
name,2021:02:04,Thu,06:05:14 PM,version=0.1,walk,-3.432662,-4.190271,1.900283,
name,2021:02:04,Thu,06:05:14 PM,version=0.1,walk,-3.432662,-4.398243,1.900283,
name,2021:02:04,Thu,06:05:14 PM,version=0.1,walk,-3.432662,-4.398243,1.900283,
name,2021:02:04,Thu,06:05:14 PM,version=0.1,walk,-3.432662,-4.398243,1.900283,
name,2021:02:04,Thu,06:05:14 PM,version=0.1,walk,-3.432662,-4.398243,1.900283,
name,2021:02:04,Thu,06:05:14 PM,version=0.1,walk,-3.432662,-4.398243,1.900283,
name,2021:02:04,Thu,06:05:14 PM,version=0.1,walk,-3.432662,-4.398243,1.900283,
name,2021:02:04,Thu,06:05:14 PM,version=0.1,walk,-3.432662,-4.610139,1.900283,
name,2021:02:04,Thu,06:05:14 PM,version=0.1,walk,-3.432662,-4.610139,1.900283,
name,2021:02:04,Thu,06:05:14 PM,version=0.1,walk,-3.432662,-4.610139,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-4.610139,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-4.825959,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-4.825959,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-4.825959,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-4.825959,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-4.825959,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-5.045703,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-5.045703,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-5.045703,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-5.045703,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-5.045703,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-5.045703,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-5.269371,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-5.269371,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-5.269371,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-5.269371,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-5.269371,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-5.269371,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-5.496963,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-5.496963,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-5.496963,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-5.496963,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-5.496963,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-5.496963,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-5.496963,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-5.728479,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-5.728479,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-5.728479,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-5.728479,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-5.728479,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-5.728479,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-5.963919,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-5.963919,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-5.963919,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-5.963919,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-5.963919,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-5.963919,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-6.203283,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-6.203283,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-6.203283,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-6.203283,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-6.203283,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-6.203283,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-6.446571,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-6.446571,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-6.446571,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-6.446571,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-6.446571,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-6.693783,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-6.693783,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-6.693783,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-6.693783,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-6.693783,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-6.693783,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-6.693783,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-6.94492,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-6.94492,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-6.94492,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-6.94492,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-6.94492,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-6.94492,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-7.19998,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-7.19998,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-7.19998,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-7.19998,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-7.19998,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-7.19998,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-7.458964,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-7.458964,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-7.458964,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-7.458964,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-7.458964,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-7.458964,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-7.458964,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-7.721872,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-7.721872,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-7.721872,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-7.721872,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-7.721872,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-7.721872,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-7.988704,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-7.988704,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-7.988704,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-7.988704,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-7.988704,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-7.988704,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-7.988704,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-8.25946,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-8.25946,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-8.25946,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-8.25946,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-8.25946,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-8.25946,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-8.534141,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-8.534141,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-8.534141,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-8.534141,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-8.534141,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-8.534141,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-8.534141,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-8.812745,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-8.812745,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-8.812745,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-8.812745,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-8.812745,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-8.812745,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-9.095273,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-9.095273,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-9.095273,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-9.095273,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-9.095273,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-9.095273,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-9.381725,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-9.381725,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-9.381725,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-9.381725,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-9.381725,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-9.381725,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-9.672102,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-9.672102,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-9.672102,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-9.672102,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-9.672102,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-9.672102,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-9.966402,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-9.966402,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-9.966402,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-9.966402,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-9.966402,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-9.966402,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-9.966402,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-10.26463,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-10.26463,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-10.26463,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-10.26463,1.900283,
