Username,Date,Day,Time of day,Version,Task
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-10.26463,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-10.26463,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-10.56677,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-10.56677,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-10.56677,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-10.56677,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-10.56677,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-10.56677,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-10.87285,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-10.87285,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-10.87285,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-10.87285,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-10.87285,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-10.87285,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-11.18284,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-11.18284,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-11.18284,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-11.18284,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-11.18284,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-11.18284,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-11.18284,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-11.49676,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-11.49676,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-11.49676,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-11.49676,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-11.49676,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-11.49676,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-11.81461,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-11.81461,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-11.81461,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-11.81461,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-11.81461,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-11.81461,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-12.13638,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-12.13638,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-12.13638,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-12.13638,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-12.13638,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-12.13638,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-12.13638,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-12.46207,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-12.46207,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-12.46207,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-12.46207,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-12.46207,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-12.46207,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-12.79168,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-12.79168,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-12.79168,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-12.79168,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-12.79168,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-12.79168,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-12.79168,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-13.12522,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-13.12522,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-13.12522,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-13.12522,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-13.12522,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-13.12522,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-13.46269,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-13.46269,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-13.46269,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-13.46269,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-13.46269,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-13.46269,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-13.46269,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-13.80408,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-13.80408,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-13.80408,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-13.80408,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-13.80408,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-13.80408,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-14.14939,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-14.14939,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-14.14939,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-14.14939,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-14.14939,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-14.14939,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-14.14939,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-14.49862,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-14.49862,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-14.49862,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-14.49862,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-14.49862,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-14.49862,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-14.85178,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-14.85178,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-14.85178,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-14.85178,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-14.85178,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-14.85178,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-15.20887,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-15.20887,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-15.20887,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-15.20887,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-15.20887,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-15.20887,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-15.56988,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-15.56988,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-15.56988,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-15.56988,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-15.56988,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-15.56988,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-15.93481,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-15.93481,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-15.93481,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-15.93481,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-15.93481,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-15.93481,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-15.93481,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-16.30367,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-16.30367,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-16.30367,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-16.30367,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-16.30367,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-16.30367,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-16.67645,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-16.67645,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-16.67645,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-16.67645,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-16.67645,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-16.67645,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-17.05315,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-17.05315,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-17.05315,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-17.05315,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-17.05315,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-17.05315,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-17.05315,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-17.43378,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-17.43378,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-17.43378,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-17.43378,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-17.43378,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-17.43378,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-17.43378,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-17.81833,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-17.81833,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-17.81833,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-17.81833,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-17.81833,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-17.81833,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-18.2068,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-18.2068,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-18.2068,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-18.2068,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-18.2068,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-18.2068,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-18.2068,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-18.59921,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-18.59921,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-18.59921,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-18.59921,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-18.59921,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-18.59921,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-18.99553,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-18.99553,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-18.99553,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-18.99553,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-18.99553,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-18.99553,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-19.39578,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-19.39578,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-19.39578,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-19.39578,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-19.39578,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-19.39578,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-19.39578,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-19.79995,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-19.79995,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-19.79995,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-19.79995,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-19.79995,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-19.79995,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-20.20805,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-20.20805,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-20.20805,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-20.20805,1.900283,
name,2021:02:04,Thu,06:05:15 PM,version=0.1,walk,-3.432662,-20.20805,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-20.20805,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-20.62007,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-20.62007,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-20.62007,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-20.62007,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-20.62007,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-20.62007,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-20.62007,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-21.03601,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-21.03601,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-21.03601,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-21.03601,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-21.03601,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-21.45588,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-21.45588,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-21.45588,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-21.45588,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-21.45588,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-21.45588,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-21.87967,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-21.87967,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-21.87967,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-21.87967,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-21.87967,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-21.87967,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-22.30738,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-22.30738,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-22.30738,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-22.30738,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-22.30738,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-22.30738,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-22.30738,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-22.73903,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-22.73903,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-22.73903,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-22.73903,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-22.73903,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-22.73903,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-23.17459,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-23.17459,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-23.17459,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-23.17459,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-23.17459,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-23.17459,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-23.61408,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-23.61408,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-23.61408,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-23.61408,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-23.61408,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-23.61408,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-24.05749,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-24.05749,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-24.05749,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-24.05749,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-24.05749,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-24.05749,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-24.05749,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-24.50483,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-24.50483,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-24.50483,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-24.50483,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-24.50483,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-24.50483,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-24.95609,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-24.95609,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-24.95609,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-24.95609,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-24.95609,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-24.95609,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-25.41127,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-25.41127,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-25.41127,1.900283,
