Username,Date,Day,Time of day,Version,Task
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-25.41127,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-25.41127,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-25.87038,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-25.87038,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-25.87038,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-25.87038,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-25.87038,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-25.87038,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-26.33341,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-26.33341,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-26.33341,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-26.33341,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-26.33341,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-26.33341,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-26.80036,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-26.80036,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-26.80036,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-26.80036,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-26.80036,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-26.80036,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-26.80036,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-27.27124,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-27.27124,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-27.27124,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-27.27124,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-27.27124,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-27.27124,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-27.74605,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-27.74605,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-27.74605,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-27.74605,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-27.74605,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-27.74605,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-28.22478,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-28.22478,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-28.22478,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-28.22478,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-28.22478,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-28.22478,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-28.22478,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-28.70743,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-28.70743,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-28.70743,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-28.70743,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-28.70743,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-28.70743,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-29.194,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-29.194,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-29.194,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-29.194,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-29.194,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-29.194,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-29.194,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-29.6845,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-29.6845,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-29.6845,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-29.6845,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-29.6845,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-29.6845,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-30.17893,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-30.17893,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-30.17893,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-30.17893,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-30.17893,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-30.17893,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-30.17893,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-30.67727,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-30.67727,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-30.67727,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-30.67727,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-30.67727,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-30.67727,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-31.17955,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-31.17955,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-31.17955,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-31.17955,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-31.17955,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-31.17955,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-31.17955,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-31.68574,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-31.68574,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-31.68574,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-31.68574,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-31.68574,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-31.68574,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-31.68574,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-32.19586,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-32.19586,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-32.19586,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-32.19586,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-32.19586,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-32.19586,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-32.7099,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-32.7099,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-32.7099,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-32.7099,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-32.7099,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-32.7099,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-33.22787,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-33.22787,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-33.22787,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-33.22787,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-33.22787,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-33.22787,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-33.22787,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-33.74976,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-33.74976,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-33.74976,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-33.74976,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-33.74976,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-33.74976,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-34.27558,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-34.27558,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-34.27558,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-34.27558,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-34.27558,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-34.27558,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-34.80532,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-34.80532,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-34.80532,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-34.80532,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-34.80532,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-34.80532,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-35.33898,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-35.33898,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-35.33898,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-35.33898,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-35.33898,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-35.33898,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-35.33898,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-35.87657,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-35.87657,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-35.87657,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-35.87657,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-35.87657,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-35.87657,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-36.41808,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-36.41808,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-36.41808,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-36.41808,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-36.41808,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-36.41808,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-36.41808,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-36.96352,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-36.96352,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-36.96352,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-36.96352,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-36.96352,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-36.96352,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-37.51287,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-37.51287,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-37.51287,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-37.51287,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-37.51287,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-37.51287,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-38.06616,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-38.06616,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-38.06616,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-38.06616,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-38.06616,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-38.06616,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-38.62337,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-38.62337,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-38.62337,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-38.62337,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-38.62337,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-38.62337,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-39.1845,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-39.1845,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-39.1845,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-39.1845,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-39.1845,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-39.1845,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-39.74955,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-39.74955,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-39.74955,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-39.74955,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-39.74955,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-39.74955,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-40.31853,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-40.31853,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-40.31853,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-40.31853,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-40.31853,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-40.31853,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-40.89144,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-40.89144,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-40.89144,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-40.89144,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-40.89144,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-40.89144,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-41.46827,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-41.46827,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-41.46827,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-41.46827,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-41.46827,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-41.46827,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-42.04902,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-42.04902,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-42.04902,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-42.04902,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-42.04902,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-42.04902,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-42.04902,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-42.63369,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-42.63369,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-42.63369,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-42.63369,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-42.63369,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-42.63369,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-43.22229,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-43.22229,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-43.22229,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-43.22229,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-43.22229,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-43.22229,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-43.81482,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-43.81482,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-43.81482,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-43.81482,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-43.81482,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-43.81482,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-43.81482,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-44.41126,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-44.41126,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-44.41126,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-44.41126,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-44.41126,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-44.41126,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-45.01163,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-45.01163,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-45.01163,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-45.01163,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-45.01163,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-45.01163,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-45.01163,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-45.61593,1.900283,
name,2021:02:04,Thu,06:05:16 PM,version=0.1,walk,-3.432662,-45.61593,1.900283,
name,2021:02:04,Thu,06:05:17 PM,version=0.1,walk,-3.432662,-45.61593,1.900283,
name,2021:02:04,Thu,06:05:17 PM,version=0.1,walk,-3.432662,-46.22415,1.900283,
name,2021:02:04,Thu,06:05:17 PM,version=0.1,walk,-3.432662,-46.22415,1.900283,
name,2021:02:04,Thu,06:05:17 PM,version=0.1,walk,-3.432662,-46.22415,1.900283,
name,2021:02:04,Thu,06:05:17 PM,version=0.1,walk,-3.432662,-46.22415,1.900283,
name,2021:02:04,Thu,06:05:17 PM,version=0.1,walk,-3.432662,-46.83629,1.900283,
name,2021:02:04,Thu,06:05:17 PM,version=0.1,walk,-3.432662,-46.83629,1.900283,
name,2021:02:04,Thu,06:05:17 PM,version=0.1,walk,-3.432662,-46.83629,1.900283,
name,2021:02:04,Thu,06:05:17 PM,version=0.1,walk,-3.432662,-46.83629,1.900283,
name,2021:02:04,Thu,06:05:17 PM,version=0.1,walk,-3.432662,-46.83629,1.900283,
name,2021:02:04,Thu,06:05:17 PM,version=0.1,walk,-3.432662,-46.83629,1.900283,
name,2021:02:04,Thu,06:05:17 PM,version=0.1,walk,-3.432662,-47.45236,1.900283,
name,2021:02:04,Thu,06:05:17 PM,version=0.1,walk,-3.432662,-47.45236,1.900283,
name,2021:02:04,Thu,06:05:17 PM,version=0.1,walk,-3.432662,-47.45236,1.900283,
